latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
33.75,-96.56,34990,2020,wrangler unlimited sport s,jeep,red,OK - TEXOMA
34.19709,-97.16056,0,2020,blazer,chevrolet,blue,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,red,OK - TEXOMA
34.19709,-97.16056,0,2020,blazer,chevrolet,white,OK - TEXOMA
34.1566,-97.1792,19100,2020,kona,hyundai,red,OK - TEXOMA
34.19709,-97.16056,0,2020,sorento,kia,silver,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,terrain,gmc,white,OK - TEXOMA
34.1566,-97.1792,22670,2020,altima,nissan,purple,OK - TEXOMA
34.1566,-97.1792,20920,2020,sentra sv cvt,nissan,blue,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
33.59326,-96.17701,15988,2020,elantra,hyundai,black,OK - TEXOMA
34.19709,-97.16056,0,2020,terrain,gmc,blue,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,envision,buick,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,xt6,cadillac,silver,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,sierra 1500,gmc,red,OK - TEXOMA
34.19709,-97.16056,0,2020,colorado,chevrolet,purple,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
34.19709,-97.16056,0,2020,silverado 1500,chevrolet,white,OK - TEXOMA
36.8764,-94.8719,0,2020,trax ls suv,chevrolet,black,OK - TULSA
34.90067,-95.75197,0,2020,expedition max,ford,silver,OK - TULSA
34.90067,-95.75197,0,2020,journey,dodge,black,OK - TULSA
36.12,-95.91,22590,2020,corolla hatchback xse 4d,toyota,white,OK - TULSA
36.099582,-95.886916,1000,2020,spark,chevrolet,black,OK - TULSA
36.12,-95.91,34990,2020,1500 classic crew cab slt,ram,black,OK - TULSA
36.12,-95.91,38990,2020,telluride s sport utility 4d,kia,black,OK - TULSA
35.623513,-95.965992,64988,2020,escalade esv,cadillac,black,OK - TULSA
36.8764,-94.8719,0,2020,camaro ss 2ss,chevrolet,white,OK - TULSA
35.199,-97.4841,49988,2020,silverado,chevrolet,silver,OK - TULSA
33.996272,-96.40054,54985,2020,gladiator,jeep,blue,OK - TULSA
34.90067,-95.75197,0,2020,silverado 1500,chevrolet,red,OK - TULSA
35.623513,-95.965992,47900,2020,wrangler unlimited,jeep,black,OK - TULSA
36.72137,-95.93518,0,2020,elantra,hyundai,grey,OK - TULSA
36.039,-95.878,49999,2020,silverado 2500hd,chevrolet,black,OK - TULSA
36.12,-95.91,28590,2020,370z coupe 2d,nissan,white,OK - TULSA
38.4018,-93.785,57421,2020,3500,ram,silver,OK - TULSA
38.4018,-93.785,38937,2020,tacoma 4wd,toyota,purple,OK - TULSA
38.4018,-93.785,38440,2020,camaro,chevrolet,black,OK - TULSA
36.1042,-96.0244,0,2020,f-250sd xlt 4wd,ford,silver,OK - TULSA
