latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
47.717677,-117.411665,743,2020,wrangler unlimited maxed,jeep,black,WA - WENATCHEE
47.717677,-117.411665,524,2020,eclipse cross maxed,mitsubishi,black,WA - WENATCHEE
46.234838,-119.128015,31999,2020,colorado lt 4x4 gas,chevrolet,silver,WA - WENATCHEE
46.234838,-119.128015,42999,2020,f150 xlt 4x4 1/2 ton gas,ford,brown,WA - WENATCHEE
47.717677,-117.411665,524,2020,eclipse cross maxed,mitsubishi,silver,WA - WENATCHEE
47.717677,-117.411665,457,2020,outlander maxed out,mitsubishi,silver,WA - WENATCHEE
47.717677,-117.411665,416,2020,outlander sport,mitsubishi,white,WA - WENATCHEE
47.399555,-120.281324,42790,2020,wrangler unlimited,jeep,black,WA - WENATCHEE
47.4502,-120.33312,19990,2020,soul lx,kia,red,WA - WENATCHEE
47.443534,-120.326822,47639,2020,blazer rs,chevrolet,red,WA - WENATCHEE
47.399555,-120.281324,39970,2020,pilot,honda,black,WA - WENATCHEE
47.841211,-122.297249,41999,2020,1500 bighorn 4x4 gas,ram,silver,WA - WENATCHEE
47.841211,-122.297249,38999,2020,1500 bighorn 4x4 gas,ram,red,WA - WENATCHEE
47.886507,-122.260131,36999,2020,f150 xlt 4x4 1/2 ton gas,ford,white,WA - WENATCHEE
47.841211,-122.297249,52999,2020,explorer st 4x4 gas suv,ford,black,WA - WENATCHEE
47.399555,-120.281324,38970,2020,rav4,toyota,black,WA - WENATCHEE
46.234838,-119.128015,39999,2020,grand cherokee overland 4x4,jeep,silver,WA - WENATCHEE
47.424019,-120.307757,17991,2020,sportage,kia,white,WA - WENATCHEE
47.443534,-120.326822,36990,2020,acadia slt,gmc,red,WA - WENATCHEE
46.234838,-119.128015,54999,2020,f150 king ranch 4x4 1/2 ton,ford,white,WA - WENATCHEE
46.234838,-119.128015,39999,2020,1500 classic,ram,white,WA - WENATCHEE
46.234838,-119.128015,59999,2020,sierra diesels duramax 1500,gmc,black,WA - WENATCHEE
47.4253,-120.3273,22990,2020,equinox lt,chevrolet,blue,WA - WENATCHEE
47.4253,-120.3273,24990,2020,terrain slt,gmc,white,WA - WENATCHEE
47.399555,-120.281324,49790,2020,wrangler unlimited,jeep,silver,WA - WENATCHEE
47.713556,-116.91795,20505,2020,sportage lx,kia,blue,WA - WENATCHEE
47.656773,-117.218613,38999,2020,durango,dodge,grey,WA - WENATCHEE
46.234838,-119.128015,41999,2020,f150 xlt 4x4 half ton gas,ford,white,WA - WENATCHEE
46.234838,-119.128015,38999,2020,acadia denali awd gas suv,gmc,white,WA - WENATCHEE
46.234838,-119.128015,53999,2020,silverado 2500 lt 4x4,chevrolet,black,WA - WENATCHEE
47.841211,-122.297249,47999,2020,silverado 1500 lt 4x4,chevrolet,red,WA - WENATCHEE
47.841211,-122.297249,41999,2020,1500 bighorn 4x4 gas,ram,grey,WA - WENATCHEE
47.886507,-122.260131,41999,2020,1500 bighorn,ram,silver,WA - WENATCHEE
47.886507,-122.260131,49999,2020,wrangler unlimited rubicon,jeep,grey,WA - WENATCHEE
47.713556,-116.91795,31987,2020,blazer lt,chevrolet,red,WA - WENATCHEE
47.399555,-120.281324,41752,2020,passport,honda,silver,WA - WENATCHEE
47.841211,-122.297249,41999,2020,1500 bighorn 4x4 gas,ram,silver,WA - WENATCHEE
47.839605,-122.302203,37999,2020,1500 bighorn 4x4 gas,ram,blue,WA - WENATCHEE
47.841211,-122.297249,44999,2020,lifted f150 xlt 4x4 1/2 ton,ford,black,WA - WENATCHEE
47.841211,-122.297249,46999,2020,lifted tacoma trd sport,toyota,grey,WA - WENATCHEE
47.839605,-122.302203,23999,2020,cherokee latitude plus 4x4,jeep,white,WA - WENATCHEE
47.839605,-122.302203,43999,2020,1500 bighorn,ram,white,WA - WENATCHEE
47.424019,-120.307757,17991,2020,sportage,kia,white,WA - WENATCHEE
25.827103,-80.24152,52950,2020,gladiator,jeep,grey,WA - BELLINGHAM
48.756909,-122.452132,19500,2020,corolla,toyota,white,WA - BELLINGHAM
47.841211,-122.297249,59999,2020,diesel cummins 2500,ram,white,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,blue,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,black,WA - BELLINGHAM
47.1991,-122.3151,18999,2020,malibu,chevrolet,silver,WA - BELLINGHAM
47.1991,-122.3151,76999,2020,sierra 2500hd,gmc,white,WA - BELLINGHAM
47.1991,-122.3151,45999,2020,1500,ram,silver,WA - BELLINGHAM
47.839605,-122.302203,33999,2020,lifted grand cherokee 4x4,jeep,black,WA - BELLINGHAM
48.118005,-122.183513,52999,2020,gladiator rubicon 4x4 gas,jeep,black,WA - BELLINGHAM
47.886507,-122.260131,31499,2020,colorado lt 4x4 gas,chevrolet,blue,WA - BELLINGHAM
48.756909,-122.452132,19500,2020,tucson,hyundai,white,WA - BELLINGHAM
47.839605,-122.302203,42999,2020,armada sl awd gas suv,nissan,black,WA - BELLINGHAM
48.118005,-122.183513,42999,2020,palisade sel awd gas suv,hyundai,white,WA - BELLINGHAM
48.118005,-122.183513,41999,2020,1500 bighorn 4x4 gas,ram,grey,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,white,WA - BELLINGHAM
48.754189,-122.464947,33998,2020,colorado z71,chevrolet,purple,WA - BELLINGHAM
47.757996,-122.346056,59499,2020,xt6,cadillac,blue,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,purple,WA - BELLINGHAM
48.7535,-122.469,43850,2020,silverado 2500 hd,chevrolet,silver,WA - BELLINGHAM
48.460843,-122.343504,18750,2020,kona,hyundai,black,WA - BELLINGHAM
47.841211,-122.297249,0,2020,tacoma trd off road 4x4,toyota,grey,WA - BELLINGHAM
47.839605,-122.302203,49999,2020,1500 laramie 4x4 gas,ram,white,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,red,WA - BELLINGHAM
47.841211,-122.297249,43999,2020,tacoma trd sport 4x4 gas,toyota,grey,WA - BELLINGHAM
47.839605,-122.302203,42999,2020,armada sl awd gas suv,nissan,black,WA - BELLINGHAM
48.75674,-122.45052,20000,2020,tucson,hyundai,white,WA - BELLINGHAM
47.1991,-122.3151,39999,2020,grand cherokee,jeep,silver,WA - BELLINGHAM
